#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BCB78D
#Date Time: 2025-07-19 19:36:32.886.555.610
#Sample rate: 4074.98Hz
#Samples: 16384
#Trigger: Source: Trigger 1 Condition: Rising
#Channel 1: Range: 1 V/div Offset: -8 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -8 V Sample Mode: Average
#Math 1: Function: C2 - C1


Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
-1.384545050306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.384299650306748,8.08387038510457,8.071318853480347,-0.01255153162422218
-1.384054250306749,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.383808850306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.383563450306748,8.08387038510457,8.070411829002106,-0.0134585561024636
-1.383318050306748,8.08387038510457,8.071318853480347,-0.01255153162422218
-1.383072650306749,8.08387038510457,8.070411829002106,-0.0134585561024636
-1.382827250306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.382581850306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.382336450306749,8.08387038510457,8.071318853480347,-0.01255153162422218
-1.382091050306749,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.381845650306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.381600250306748,8.08387038510457,8.071318853480347,-0.01255153162422218
-1.381354850306749,8.08387038510457,8.070411829002106,-0.0134585561024636
-1.381109450306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.380864050306748,8.084776912540102,8.071318853480347,-0.01345805905975439
-1.380618650306749,8.08387038510457,8.070411829002106,-0.0134585561024636
-1.380373250306749,8.082963857669037,8.069504804523865,-0.01345905314517282
-1.380127850306748,8.082963857669037,8.069504804523865,-0.01345905314517282
-1.379882450306748,8.082963857669037,8.069504804523865,-0.01345905314517282
-1.379637050306749,8.081150802797973,8.068597780045623,-0.01255302275234982
-1.379391650306748,8.082963857669037,8.069504804523865,-0.01345905314517282
-1.379146250306748,8.082057330233505,8.070411829002106,-0.01164550123139918
-1.378900850306749,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.378655450306749,8.082057330233505,8.069504804523865,-0.01255252570964061
-1.378410050306748,8.082057330233505,8.068597780045623,-0.01345955018788203
-1.378164650306748,8.082057330233505,8.069504804523865,-0.01255252570964061
-1.377919250306749,8.08387038510457,8.071318853480347,-0.01255153162422218
-1.377673850306748,8.082963857669037,8.069504804523865,-0.01345905314517282
-1.377428450306748,8.082963857669037,8.069504804523865,-0.01345905314517282
-1.377183050306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.376937650306749,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.376692250306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.376446850306748,8.08387038510457,8.071318853480347,-0.01255153162422218
-1.376201450306749,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.375956050306749,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.375710650306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.375465250306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.375219850306749,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.374974450306748,8.08387038510457,8.072225877958587,-0.01164450714598253
-1.374729050306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.374483650306749,8.082963857669037,8.072225877958587,-0.01073797971045032
-1.374238250306749,8.082057330233505,8.071318853480347,-0.01073847675315776
-1.373992850306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.373747450306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.373502050306749,8.08387038510457,8.072225877958587,-0.01164450714598253
-1.373256650306748,8.08387038510457,8.072225877958587,-0.01164450714598253
-1.373011250306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.372765850306749,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.372520450306749,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.372275050306748,8.08387038510457,8.071318853480347,-0.01255153162422218
-1.372029650306748,8.082963857669037,8.072225877958587,-0.01073797971045032
-1.371784250306749,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.371538850306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.371293450306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.371048050306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.370802650306749,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.370557250306748,8.08387038510457,8.072225877958587,-0.01164450714598253
-1.370311850306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.370066450306749,8.08387038510457,8.071318853480347,-0.01255153162422218
-1.369821050306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.369575650306748,8.082057330233505,8.070411829002106,-0.01164550123139918
-1.369330250306748,8.082963857669037,8.070411829002106,-0.01255202866693139
-1.369084850306749,8.08387038510457,8.072225877958587,-0.01164450714598253
-1.368839450306748,8.08387038510457,8.071318853480347,-0.01255153162422218
-1.368594050306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.368348650306749,8.082057330233505,8.071318853480347,-0.01073847675315776
-1.368103250306749,8.082963857669037,8.072225877958587,-0.01073797971045032
-1.367857850306748,8.082963857669037,8.071318853480347,-0.01164500418868997
-1.367612450306748,8.082963857669037,8.072225877958587,-0.01073797971045032
-1.367367050306749,8.082057330233505,8.071318853480347,-0.01073847675315776
-1.367121650306748,8.082963857669037,8.072225877958587,-0.01073797971045032
