#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BCB78D
#Date Time: 2025-07-19 19:26:01.219.048.350
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Trigger 1 Condition: Rising
#Channel 1: Range: 1 V/div Offset: -8 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -8 V Sample Mode: Average
#Math 1: Function: C2 - C1


Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.076875,8.074805110749248,8.053178363915526,-0.02162674683372146
0.07718750000000001,8.070272473571588,8.045922168089598,-0.02435030548199002
0.0775,8.074805110749248,8.053178363915526,-0.02162674683372146
0.07781250000000001,8.073898583313717,8.051364314959045,-0.02253426835467209
0.078125,8.070272473571588,8.04682919256784,-0.0234432810037486
0.07843749999999999,8.076618165620312,8.05589943735025,-0.0207187282700616
0.07875,8.073898583313717,8.051364314959045,-0.02253426835467209
0.07906249999999999,8.07117900100712,8.047736217046081,-0.02344278396103938
0.079375,8.076618165620312,8.05680646182849,-0.01981170379182196
0.07968749999999999,8.073898583313717,8.050457290480804,-0.02344129283291352
0.08,8.07117900100712,8.047736217046081,-0.02344278396103938
0.0803125,8.078431220491376,8.057713486306731,-0.02071773418464495
0.080625,8.073898583313717,8.051364314959045,-0.02253426835467209
0.0809375,8.07117900100712,8.047736217046081,-0.02344278396103938
0.08125,8.078431220491376,8.05680646182849,-0.02162475866288638
0.0815625,8.073898583313717,8.049550266002562,-0.02434831731115494
0.081875,8.072992055878185,8.048643241524323,-0.02434881435386238
0.0821875,8.077524693055844,8.05589943735025,-0.02162525570559382
0.0825,8.072992055878185,8.048643241524323,-0.02434881435386238
0.0828125,8.073898583313717,8.050457290480804,-0.02344129283291352
0.083125,8.076618165620312,8.05680646182849,-0.01981170379182196
0.0834375,8.072085528442653,8.047736217046081,-0.02434931139657159
0.08375,8.074805110749248,8.052271339437286,-0.0225337713119611
0.0840625,8.077524693055844,8.05680646182849,-0.02071823122735417
0.08437500000000001,8.070272473571588,8.045922168089598,-0.02435030548199002
0.0846875,8.074805110749248,8.052271339437286,-0.0225337713119611
0.08500000000000001,8.076618165620312,8.054992412872009,-0.02162575274830303
0.0853125,8.07117900100712,8.04682919256784,-0.02434980843928081
0.08562500000000001,8.07571163818478,8.054085388393768,-0.02162624979101224
0.0859375,8.07571163818478,8.054085388393768,-0.02162624979101224
0.08624999999999999,8.07117900100712,8.047736217046081,-0.02344278396103938
0.0865625,8.076618165620312,8.05589943735025,-0.0207187282700616
0.08687499999999999,8.07571163818478,8.053178363915526,-0.02253327426925367
0.0871875,8.07117900100712,8.04682919256784,-0.02434980843928081
0.08749999999999999,8.076618165620312,8.05680646182849,-0.01981170379182196
0.0878125,8.074805110749248,8.052271339437286,-0.0225337713119611
0.088125,8.07117900100712,8.047736217046081,-0.02344278396103938
0.0884375,8.077524693055844,8.057713486306731,-0.01981120674911274
0.08875,8.072992055878185,8.051364314959045,-0.02162774091913988
0.0890625,8.07117900100712,8.047736217046081,-0.02344278396103938
0.089375,8.077524693055844,8.05680646182849,-0.02071823122735417
0.0896875,8.073898583313717,8.051364314959045,-0.02253426835467209
0.09,8.072085528442653,8.049550266002562,-0.02253526244009052
0.0903125,8.077524693055844,8.05680646182849,-0.02071823122735417
0.090625,8.072085528442653,8.049550266002562,-0.02253526244009052
0.0909375,8.072992055878185,8.049550266002562,-0.02344178987562273
0.09125,8.078431220491376,8.057713486306731,-0.02071773418464495
0.0915625,8.072085528442653,8.048643241524323,-0.02344228691833017
0.091875,8.072992055878185,8.050457290480804,-0.02253476539738131
0.09218750000000001,8.076618165620312,8.054992412872009,-0.02162575274830303
0.0925,8.070272473571588,8.045922168089598,-0.02435030548199002
0.09281250000000001,8.073898583313717,8.051364314959045,-0.02253426835467209
0.093125,8.077524693055844,8.05589943735025,-0.02162525570559382
0.09343750000000001,8.070272473571588,8.045922168089598,-0.02435030548199002
0.09375,8.073898583313717,8.050457290480804,-0.02344129283291352
0.09406249999999999,8.07571163818478,8.054085388393768,-0.02162624979101224
0.094375,8.070272473571588,8.045922168089598,-0.02435030548199002
0.09468749999999999,8.074805110749248,8.052271339437286,-0.0225337713119611
0.095,8.07571163818478,8.054085388393768,-0.02162624979101224
0.09531249999999999,8.070272473571588,8.045922168089598,-0.02435030548199002
0.095625,8.074805110749248,8.052271339437286,-0.0225337713119611
0.0959375,8.072085528442653,8.050457290480804,-0.02162823796184909
0.09625,8.069365946136056,8.045922168089598,-0.02344377804645781
0.0965625,8.074805110749248,8.054992412872009,-0.01981269787723861
0.096875,8.073898583313717,8.052271339437286,-0.02162724387643067
0.0971875,8.069365946136056,8.045015143611359,-0.02435080252469746
0.0975,8.073898583313717,8.052271339437286,-0.02162724387643067
0.0978125,8.070272473571588,8.047736217046081,-0.02253625652550717
0.098125,8.068459418700524,8.045015143611359,-0.02344427508916525
0.0984375,8.07571163818478,8.05589943735025,-0.01981220083452939
0.09875,8.07117900100712,8.049550266002562,-0.02162873500455831
0.0990625,8.067552891264992,8.044108119133117,-0.02344477213187446
0.099375,8.073898583313717,8.051364314959045,-0.02253426835467209
0.0996875,8.069365946136056,8.045922168089598,-0.02344377804645781
0.1,8.067552891264992,8.043201094654876,-0.02435179661011588
0.1003125,8.074805110749248,8.053178363915526,-0.02162674683372146
0.100625,8.070272473571588,8.04682919256784,-0.0234432810037486
0.1009375,8.066646363829459,8.042294070176634,-0.0243522936528251
0.10125,8.072085528442653,8.050457290480804,-0.02162823796184909
0.1015625,8.068459418700524,8.045015143611359,-0.02344427508916525
0.101875,8.066646363829459,8.041387045698393,-0.02525931813106652
0.1021875,8.073898583313717,8.053178363915526,-0.02072021939819102
0.1025,8.068459418700524,8.045015143611359,-0.02344427508916525
0.1028125,8.065739836393927,8.041387045698393,-0.02435279069553431
0.103125,8.07117900100712,8.049550266002562,-0.02162873500455831
0.1034375,8.066646363829459,8.043201094654876,-0.02344526917458367
0.10375,8.065739836393927,8.041387045698393,-0.02435279069553431
0.1040625,8.072085528442653,8.050457290480804,-0.02162823796184909
0.104375,8.067552891264992,8.044108119133117,-0.02344477213187446
0.1046875,8.064833308958395,8.039572996741912,-0.02526031221648317
0.105,8.069365946136056,8.04682919256784,-0.02253675356821638
0.1053125,8.064833308958395,8.041387045698393,-0.0234462632600021
0.105625,8.063926781522863,8.03866597226367,-0.02526080925919238
0.1059375,8.07117900100712,8.048643241524323,-0.02253575948279796
0.10625,8.066646363829459,8.043201094654876,-0.02344526917458367
0.1065625,8.062113726651798,8.036851923307189,-0.02526180334460904
0.106875,8.068459418700524,8.045015143611359,-0.02344427508916525
0.1071875,8.064833308958395,8.039572996741912,-0.02526031221648317
0.1075,8.063020254087331,8.036851923307189,-0.02616833078014125
0.1078125,8.069365946136056,8.04682919256784,-0.02253675356821638
0.108125,8.064833308958395,8.040480021220153,-0.02435328773824175
0.1084375,8.061207199216266,8.035944898828948,-0.02526230038731825
0.10875,8.067552891264992,8.043201094654876,-0.02435179661011588
0.1090625,8.063020254087331,8.036851923307189,-0.02616833078014125
0.109375,8.060300671780734,8.035037874350706,-0.02526279743002746
0.1096875,8.067552891264992,8.045015143611359,-0.02253774765363303
0.11,8.065739836393927,8.041387045698393,-0.02435279069553431
0.1103125,8.060300671780734,8.033223825394225,-0.02707684638650854
0.110625,8.063926781522863,8.039572996741912,-0.02435378478095096
0.1109375,8.063020254087331,8.036851923307189,-0.02616833078014125
0.11125,8.059394144345202,8.032316800915984,-0.02707734342921775
0.1115625,8.064833308958395,8.040480021220153,-0.02435328773824175
0.111875,8.066646363829459,8.041387045698393,-0.02525931813106652
0.1121875,8.05848761690967,8.031409776437743,-0.02707784047192696
0.1125,8.061207199216266,8.035037874350706,-0.02616932486555967
0.1128125,8.062113726651798,8.037758947785429,-0.02435477886636939
0.113125,8.056674562038607,8.02959572748126,-0.02707883455734716
0.1134375,8.061207199216266,8.035944898828948,-0.02526230038731825
0.11375,8.065739836393927,8.042294070176634,-0.02344576621729288
0.1140625,8.05848761690967,8.032316800915984,-0.02617081599368554
0.114375,8.05848761690967,8.030502751959501,-0.02798486495016839
0.1146875,8.061207199216266,8.035944898828948,-0.02526230038731825
0.115,8.055768034603075,8.030502751959501,-0.02526528264357353
0.1153125,8.055768034603075,8.030502751959501,-0.02526528264357353
0.115625,8.063926781522863,8.040480021220153,-0.02344676030270954
0.1159375,8.061207199216266,8.035944898828948,-0.02526230038731825
0.11625,8.053048452296478,8.025967629568296,-0.02708082272818224
0.1165625,8.059394144345202,8.034130849872465,-0.02526329447273667
0.116875,8.055768034603075,8.02868870300302,-0.0270793316000546
0.1171875,8.053048452296478,8.025967629568296,-0.02708082272818224
0.1175,8.061207199216266,8.036851923307189,-0.02435527590907682
0.1178125,8.063020254087331,8.039572996741912,-0.02344725734541875
0.118125,8.051235397425414,8.025060605090056,-0.02617479233535747
0.1184375,8.054861507167542,8.027781678524779,-0.02707982864276381
0.11875,8.056674562038607,8.031409776437743,-0.02526478560086431
0.1190625,8.050328869989881,8.021432507177092,-0.02889636281278918
0.119375,8.054861507167542,8.027781678524779,-0.02707982864276381
0.1196875,8.061207199216266,8.035944898828948,-0.02526230038731825
0.12,8.059394144345202,8.034130849872465,-0.02526329447273667
0.1203125,8.053048452296478,8.026874654046537,-0.02617379824994082
0.120625,8.059394144345202,8.033223825394225,-0.02617031895097632
0.1209375,8.055768034603075,8.02868870300302,-0.0270793316000546
0.12125,8.05848761690967,8.032316800915984,-0.02617081599368554
0.1215625,8.066646363829459,8.043201094654876,-0.02344526917458367
0.121875,8.067552891264992,8.044108119133117,-0.02344477213187446
0.1221875,8.059394144345202,8.035037874350706,-0.02435626999449525
0.1225,8.062113726651798,8.03866597226367,-0.02344775438812796
0.1228125,8.065739836393927,8.041387045698393,-0.02435279069553431
0.123125,8.061207199216266,8.036851923307189,-0.02435527590907682
0.1234375,8.067552891264992,8.045922168089598,-0.02163072317539338
0.12375,8.072085528442653,8.052271339437286,-0.01981418900536625
0.1240625,8.07571163818478,8.05680646182849,-0.01890517635628974
0.124375,8.067552891264992,8.045922168089598,-0.02163072317539338
0.1246875,8.066646363829459,8.042294070176634,-0.0243522936528251
0.125,8.068459418700524,8.045015143611359,-0.02344427508916525
0.1253125,8.065739836393927,8.042294070176634,-0.02344576621729288
0.125625,8.070272473571588,8.047736217046081,-0.02253625652550717
0.1259375,8.076618165620312,8.054992412872009,-0.02162575274830303
0.12625,8.078431220491376,8.059527535263214,-0.0189036852281621
0.1265625,8.077524693055844,8.05680646182849,-0.02071823122735417
0.126875,8.067552891264992,8.044108119133117,-0.02344477213187446
0.1271875,8.07117900100712,8.047736217046081,-0.02344278396103938
0.1275,8.072085528442653,8.049550266002562,-0.02253526244009052
0.1278125,8.074805110749248,8.054992412872009,-0.01981269787723861
0.128125,8.079337747926909,8.058620510784973,-0.02071723714193574
0.1284375,8.079337747926909,8.058620510784973,-0.02071723714193574
0.12875,8.080244275362441,8.060434559741456,-0.0198097156209851
0.1290625,8.077524693055844,8.057713486306731,-0.01981120674911274
0.129375,8.07117900100712,8.049550266002562,-0.02162873500455831
0.1296875,8.070272473571588,8.049550266002562,-0.0207222075690261
0.13,8.076618165620312,8.05680646182849,-0.01981170379182196
0.1303125,8.077524693055844,8.057713486306731,-0.01981120674911274
0.130625,8.079337747926909,8.059527535263214,-0.01981021266369432
0.1309375,8.074805110749248,8.053178363915526,-0.02162674683372146
0.13125,8.077524693055844,8.05680646182849,-0.02071823122735417
0.1315625,8.07571163818478,8.054085388393768,-0.02162624979101224
0.131875,8.077524693055844,8.05589943735025,-0.02162525570559382
0.1321875,8.074805110749248,8.052271339437286,-0.0225337713119611
0.1325,8.078431220491376,8.05680646182849,-0.02162475866288638
0.1328125,8.077524693055844,8.05589943735025,-0.02162525570559382
0.133125,8.077524693055844,8.05589943735025,-0.02162525570559382
0.1334375,8.076618165620312,8.054085388393768,-0.02253277722654445
0.13375,8.074805110749248,8.052271339437286,-0.0225337713119611
0.1340625,8.07571163818478,8.053178363915526,-0.02253327426925367
0.134375,8.07117900100712,8.048643241524323,-0.02253575948279796
0.1346875,8.07571163818478,8.053178363915526,-0.02253327426925367
0.135,8.072085528442653,8.047736217046081,-0.02434931139657159
0.1353125,8.07117900100712,8.047736217046081,-0.02344278396103938
0.135625,8.07571163818478,8.054085388393768,-0.02162624979101224
0.1359375,8.070272473571588,8.045922168089598,-0.02435030548199002
0.13625,8.072085528442653,8.050457290480804,-0.02162823796184909
0.1365625,8.070272473571588,8.045922168089598,-0.02435030548199002
0.136875,8.069365946136056,8.045922168089598,-0.02344377804645781
0.1371875,8.070272473571588,8.04682919256784,-0.0234432810037486
0.1375,8.067552891264992,8.045922168089598,-0.02163072317539338
0.1378125,8.069365946136056,8.04682919256784,-0.02253675356821638
0.138125,8.072085528442653,8.050457290480804,-0.02162823796184909
0.1384375,8.066646363829459,8.042294070176634,-0.0243522936528251
0.13875,8.067552891264992,8.045922168089598,-0.02163072317539338
0.1390625,8.072992055878185,8.052271339437286,-0.02072071644089846
0.139375,8.065739836393927,8.041387045698393,-0.02435279069553431
0.1396875,8.07117900100712,8.049550266002562,-0.02162873500455831
0.14,8.072085528442653,8.049550266002562,-0.02253526244009052
0.1403125,8.067552891264992,8.044108119133117,-0.02344477213187446
0.140625,8.067552891264992,8.045015143611359,-0.02253774765363303
0.1409375,8.07117900100712,8.047736217046081,-0.02344278396103938
0.14125,8.067552891264992,8.044108119133117,-0.02344477213187446
0.1415625,8.064833308958395,8.039572996741912,-0.02526031221648317
0.141875,8.07117900100712,8.048643241524323,-0.02253575948279796
0.1421875,8.064833308958395,8.041387045698393,-0.0234462632600021
0.1425,8.061207199216266,8.036851923307189,-0.02435527590907682
0.1428125,8.061207199216266,8.036851923307189,-0.02435527590907682
0.143125,8.068459418700524,8.045922168089598,-0.0225372506109256
0.1434375,8.063926781522863,8.040480021220153,-0.02344676030270954
0.14375,8.060300671780734,8.035037874350706,-0.02526279743002746
0.1440625,8.066646363829459,8.044108119133117,-0.02253824469634225
0.144375,8.065739836393927,8.042294070176634,-0.02344576621729288
0.1446875,8.05848761690967,8.034130849872465,-0.02435676703720446
0.145,8.056674562038607,8.031409776437743,-0.02526478560086431
0.1453125,8.054861507167542,8.030502751959501,-0.02435875520804132
0.145625,8.063020254087331,8.040480021220153,-0.02254023286717732
0.1459375,8.059394144345202,8.035944898828948,-0.02344924551625382
0.14625,8.055768034603075,8.031409776437743,-0.0243582581653321
0.1465625,8.05848761690967,8.035037874350706,-0.02344974255896304
0.146875,8.065739836393927,8.042294070176634,-0.02344576621729288
0.1471875,8.054861507167542,8.02868870300302,-0.02617280416452239
0.1475,8.051235397425414,8.025967629568296,-0.02526776785711782
0.1478125,8.05395497973201,8.02868870300302,-0.02526627672899018
0.148125,8.052141924860946,8.026874654046537,-0.0252672708144086
0.1484375,8.063020254087331,8.039572996741912,-0.02344725734541875
0.14875,8.062113726651798,8.037758947785429,-0.02435477886636939
0.1490625,8.053048452296478,8.02868870300302,-0.02435974929345797
0.149375,8.051235397425414,8.025967629568296,-0.02526776785711782
0.1496875,8.060300671780734,8.035944898828948,-0.02435577295178604
0.15,8.063926781522863,8.039572996741912,-0.02435378478095096
0.1503125,8.054861507167542,8.02868870300302,-0.02617280416452239
0.150625,8.049422342554349,8.024153580611815,-0.02526876194253447
0.1509375,8.051235397425414,8.025967629568296,-0.02526776785711782
0.15125,8.052141924860946,8.025967629568296,-0.02617429529265003
0.1515625,8.050328869989881,8.025060605090056,-0.02526826489982525
0.151875,8.05395497973201,8.02868870300302,-0.02526627672899018
0.1521875,8.062113726651798,8.03866597226367,-0.02344775438812796
0.1525,8.051235397425414,8.025967629568296,-0.02526776785711782
0.1528125,8.047609287683285,8.021432507177092,-0.02617678050619254
0.153125,8.049422342554349,8.024153580611815,-0.02526876194253447
0.1534375,8.049422342554349,8.023246556133573,-0.02617578642077589
0.15375,8.060300671780734,8.037758947785429,-0.02254172399530496
0.1540625,8.063020254087331,8.040480021220153,-0.02254023286717732
0.154375,8.057581089474139,8.033223825394225,-0.02435726407991368
0.1546875,8.049422342554349,8.022339531655332,-0.02708281089901732
0.155,8.047609287683285,8.022339531655332,-0.02526975602795289
0.1553125,8.046702760247753,8.020525482698851,-0.02617727754890176
0.155625,8.040357068199029,8.01145523791644,-0.02890183028258875
0.1559375,8.044889705376688,8.017804409264128,-0.02708529611255983
0.15625,8.043983177941156,8.017804409264128,-0.02617876867702762
0.1565625,8.04579623281222,8.020525482698851,-0.02527075011336954
0.156875,8.051235397425414,8.025967629568296,-0.02526776785711782
0.1571875,8.05848761690967,8.035037874350706,-0.02344974255896304
0.1575,8.05848761690967,8.035037874350706,-0.02344974255896304
0.1578125,8.057581089474139,8.034130849872465,-0.02345023960167403
0.158125,8.046702760247753,8.020525482698851,-0.02617727754890176
0.1584375,8.041263595634561,8.014176311351163,-0.02708728428339846
0.15875,8.040357068199029,8.012362262394682,-0.02799480580434732
0.1590625,8.040357068199029,8.012362262394682,-0.02799480580434732
0.159375,8.040357068199029,8.013269286872923,-0.0270877813261059
0.1596875,8.040357068199029,8.012362262394682,-0.02799480580434732
0.16,8.038544013327964,8.010548213438199,-0.02799579988976575
0.1603125,8.049422342554349,8.024153580611815,-0.02526876194253447
0.160625,8.052141924860946,8.027781678524779,-0.02436024633616718
0.1609375,8.052141924860946,8.026874654046537,-0.0252672708144086
0.16125,8.052141924860946,8.025967629568296,-0.02617429529265003
0.1615625,8.052141924860946,8.025967629568296,-0.02617429529265003
0.161875,8.053048452296478,8.027781678524779,-0.02526677377169939
0.1621875,8.052141924860946,8.026874654046537,-0.0252672708144086
0.1625,8.050328869989881,8.025967629568296,-0.02436124042158561
0.1628125,8.049422342554349,8.025060605090056,-0.02436173746429304
0.163125,8.037637485892432,8.009641188959959,-0.02799629693247319
0.1634375,8.031291793843707,8.00147796865579,-0.02981382518791698
0.16375,8.030385266408175,8.000570944177548,-0.02981432223062619
0.1640625,8.030385266408175,8.00147796865579,-0.02890729775238476
0.164375,8.033104848714771,8.004199042090512,-0.0289058066242589
0.1646875,8.034011376150303,8.005106066568754,-0.02890530958154969
0.165,8.034011376150303,8.004199042090512,-0.02981233405979111
0.1653125,8.032198321279239,8.002384993134031,-0.02981332814520776
0.165625,8.032198321279239,8.00147796865579,-0.03072035262344919
0.1659375,8.030385266408175,7.999663919699307,-0.03072134670886761
0.16625,8.029478738972642,7.997849870742825,-0.03162886822981736
0.1665625,8.027665684101578,7.996942846264584,-0.03072283783699348
0.166875,8.027665684101578,7.996035821786343,-0.0316298623152349
0.1671875,8.02857221153711,7.997849870742825,-0.03072234079428515
0.1675,8.029478738972642,7.997849870742825,-0.03162886822981736
0.1678125,8.027665684101578,7.996035821786343,-0.0316298623152349
0.168125,8.027665684101578,7.995128797308102,-0.03253688679347544
0.1684375,8.027665684101578,7.995128797308102,-0.03253688679347544
0.16875,8.027665684101578,7.99331474835162,-0.0343509357499574
0.1690625,8.026759156666046,7.99331474835162,-0.03344440831442519
0.169375,8.006815553084341,7.963382940569667,-0.04343261251467379
0.1696875,8.027665684101578,7.995128797308102,-0.03253688679347544
0.17,8.027665684101578,7.996035821786343,-0.0316298623152349
0.1703125,8.026759156666046,7.994221772829861,-0.03253738383618465
0.170625,8.025852629230513,7.994221772829861,-0.03163085640065244
0.1709375,8.025852629230513,7.99331474835162,-0.03253788087889298
0.17125,8.024039574359451,7.991500699395139,-0.03253887496431229
0.1715625,8.024039574359451,7.991500699395139,-0.03253887496431229
0.171875,8.024946101794983,7.992407723873379,-0.03253837792160397
0.1721875,8.024946101794983,7.992407723873379,-0.03253837792160397
0.1725,8.026759156666046,7.994221772829861,-0.03253738383618465
0.1728125,8.025852629230513,7.99331474835162,-0.03253788087889298
0.173125,8.025852629230513,7.99331474835162,-0.03253788087889298
0.1734375,8.023133046923919,7.991500699395139,-0.03163234752878008
0.17375,8.022226519488386,7.989686650438657,-0.03253986904972983
0.1740625,8.022226519488386,7.988779625960415,-0.03344689352797126
0.174375,8.022226519488386,7.988779625960415,-0.03344689352797126
0.1746875,8.022226519488386,7.987872601482175,-0.03435391800621179
0.175,8.024039574359451,7.991500699395139,-0.03253887496431229
0.1753125,8.023133046923919,7.990593674916897,-0.03253937200702151
0.175625,8.023133046923919,7.990593674916897,-0.03253937200702151
0.1759375,8.022226519488386,7.989686650438657,-0.03253986904972983
0.17625,8.022226519488386,7.989686650438657,-0.03253986904972983
0.1765625,8.021319992052854,7.988779625960415,-0.03254036609243904
0.176875,8.022226519488386,7.988779625960415,-0.03344689352797126
0.1771875,8.021319992052854,7.988779625960415,-0.03254036609243904
0.1775,8.023133046923919,7.990593674916897,-0.03253937200702151
0.1778125,8.023133046923919,7.992407723873379,-0.03072532305053954
0.178125,8.023133046923919,7.992407723873379,-0.03072532305053954
0.1784375,8.023133046923919,7.990593674916897,-0.03253937200702151
0.17875,8.023133046923919,7.989686650438657,-0.03344639648526204
0.1790625,8.022226519488386,7.988779625960415,-0.03344689352797126
0.179375,8.021319992052854,7.987872601482175,-0.03344739057067958
0.1796875,8.021319992052854,7.988779625960415,-0.03254036609243904
0.18,8.020413464617322,7.987872601482175,-0.03254086313514737
0.1803125,8.023133046923919,7.990593674916897,-0.03253937200702151
0.180625,8.023133046923919,7.990593674916897,-0.03253937200702151
0.1809375,8.023133046923919,7.989686650438657,-0.03344639648526204
0.18125,8.022226519488386,7.989686650438657,-0.03253986904972983
0.1815625,8.022226519488386,7.988779625960415,-0.03344689352797126
0.181875,8.021319992052854,7.987872601482175,-0.03344739057067958
0.1821875,8.021319992052854,7.986965577003933,-0.03435441504892101
0.1825,8.022226519488386,7.987872601482175,-0.03435391800621179
0.1828125,8.024946101794983,7.991500699395139,-0.0334454023998445
0.183125,8.025852629230513,7.992407723873379,-0.0334449053571344
0.1834375,8.025852629230513,7.992407723873379,-0.0334449053571344
0.18375,8.024039574359451,7.990593674916897,-0.03344589944255372
0.1840625,8.023133046923919,7.989686650438657,-0.03344639648526204
0.184375,8.021319992052854,7.987872601482175,-0.03344739057067958
0.1846875,8.021319992052854,7.986058552525693,-0.03526143952716154
0.185,8.021319992052854,7.986965577003933,-0.03435441504892101
0.1853125,8.021319992052854,7.986965577003933,-0.03435441504892101
0.185625,8.022226519488386,7.989686650438657,-0.03253986904972983
0.1859375,8.021319992052854,7.987872601482175,-0.03344739057067958
0.18625,8.021319992052854,7.986965577003933,-0.03435441504892101
0.1865625,8.021319992052854,7.986965577003933,-0.03435441504892101
0.186875,8.020413464617322,7.986965577003933,-0.03344788761338879
0.1871875,8.020413464617322,7.986058552525693,-0.03435491209162933
0.1875,8.01950693718179,7.985151528047451,-0.03435540913433854
0.1878125,8.020413464617322,7.985151528047451,-0.03526193656987076
0.188125,8.021319992052854,7.987872601482175,-0.03344739057067958
0.1884375,8.022226519488386,7.988779625960415,-0.03344689352797126
0.18875,8.021319992052854,7.988779625960415,-0.03254036609243904
0.1890625,8.022226519488386,7.988779625960415,-0.03344689352797126
0.189375,8.023133046923919,7.989686650438657,-0.03344639648526204
0.1896875,8.021319992052854,7.988779625960415,-0.03254036609243904
0.19,8.020413464617322,7.987872601482175,-0.03254086313514737
0.1903125,8.021319992052854,7.987872601482175,-0.03344739057067958
0.190625,8.021319992052854,7.987872601482175,-0.03344739057067958
0.1909375,8.023133046923919,7.989686650438657,-0.03344639648526204
0.19125,8.023133046923919,7.990593674916897,-0.03253937200702151
0.1915625,8.023133046923919,7.989686650438657,-0.03344639648526204
0.191875,8.024039574359451,7.990593674916897,-0.03344589944255372
0.1921875,8.023133046923919,7.989686650438657,-0.03344639648526204
0.1925,8.023133046923919,7.989686650438657,-0.03344639648526204
0.1928125,8.022226519488386,7.988779625960415,-0.03344689352797126
0.193125,8.021319992052854,7.986058552525693,-0.03526143952716154
0.1934375,8.022226519488386,7.988779625960415,-0.03344689352797126
0.19375,8.023133046923919,7.988779625960415,-0.03435342096350347
0.1940625,8.021319992052854,7.986965577003933,-0.03435441504892101
0.194375,8.021319992052854,7.986965577003933,-0.03435441504892101
0.1946875,8.020413464617322,7.986058552525693,-0.03435491209162933
0.195,8.020413464617322,7.986058552525693,-0.03435491209162933
0.1953125,8.020413464617322,7.986058552525693,-0.03435491209162933
0.195625,8.021319992052854,7.986965577003933,-0.03435441504892101
0.1959375,8.021319992052854,7.986965577003933,-0.03435441504892101
0.19625,8.023133046923919,7.988779625960415,-0.03435342096350347
0.1965625,8.023133046923919,7.988779625960415,-0.03435342096350347
0.196875,8.022226519488386,7.987872601482175,-0.03435391800621179
0.1971875,8.020413464617322,7.986058552525693,-0.03435491209162933
0.1975,8.020413464617322,7.985151528047451,-0.03526193656987076
0.1978125,8.01950693718179,7.98424450356921,-0.03526243361257997
0.198125,8.020413464617322,7.986965577003933,-0.03344788761338879
0.1984375,8.020413464617322,7.986965577003933,-0.03344788761338879
0.19875,8.022226519488386,7.988779625960415,-0.03344689352797126
0.1990625,8.024946101794983,7.991500699395139,-0.0334454023998445
0.199375,8.024946101794983,7.990593674916897,-0.03435242687808593
0.1996875,8.024039574359451,7.990593674916897,-0.03344589944255372
0.2,8.024039574359451,7.991500699395139,-0.03253887496431229
0.2003125,8.023133046923919,7.988779625960415,-0.03435342096350347
0.200625,8.023133046923919,7.988779625960415,-0.03435342096350347
0.2009375,8.022226519488386,7.988779625960415,-0.03344689352797126
0.20125,8.021319992052854,7.986965577003933,-0.03435441504892101
0.2015625,8.023133046923919,7.988779625960415,-0.03435342096350347
0.201875,8.023133046923919,7.989686650438657,-0.03344639648526204
0.2021875,8.023133046923919,7.988779625960415,-0.03435342096350347
0.2025,8.023133046923919,7.988779625960415,-0.03435342096350347
0.2028125,8.022226519488386,7.988779625960415,-0.03344689352797126
0.203125,8.022226519488386,7.987872601482175,-0.03435391800621179
0.2034375,8.023133046923919,7.988779625960415,-0.03435342096350347
0.20375,8.023133046923919,7.988779625960415,-0.03435342096350347
0.2040625,8.024946101794983,7.991500699395139,-0.0334454023998445
0.204375,8.02857221153711,7.996035821786343,-0.03253638975076711
0.2046875,8.027665684101578,7.995128797308102,-0.03253688679347544
0.205,8.027665684101578,7.995128797308102,-0.03253688679347544
0.2053125,8.025852629230513,7.99331474835162,-0.03253788087889298
0.205625,8.024946101794983,7.991500699395139,-0.0334454023998445
0.2059375,8.024039574359451,7.990593674916897,-0.03344589944255372
0.20625,8.022226519488386,7.987872601482175,-0.03435391800621179
0.2065625,8.021319992052854,7.986058552525693,-0.03526143952716154
0.206875,8.023133046923919,7.987872601482175,-0.035260445441744
0.2071875,8.022226519488386,7.986965577003933,-0.03526094248445322
0.2075,8.020413464617322,7.986965577003933,-0.03344788761338879
0.2078125,8.020413464617322,7.986058552525693,-0.03435491209162933
0.208125,8.020413464617322,7.985151528047451,-0.03526193656987076
0.2084375,8.01950693718179,7.98424450356921,-0.03526243361257997
0.20875,8.01950693718179,7.98424450356921,-0.03526243361257997
0.2090625,8.018600409746258,7.983337479090969,-0.03526293065528829
0.209375,8.021319992052854,7.987872601482175,-0.03344739057067958
0.2096875,8.023133046923919,7.988779625960415,-0.03435342096350347
0.21,8.023133046923919,7.988779625960415,-0.03435342096350347
0.2103125,8.023133046923919,7.988779625960415,-0.03435342096350347
0.210625,8.022226519488386,7.988779625960415,-0.03344689352797126
0.2109375,8.021319992052854,7.986965577003933,-0.03435441504892101
0.21125,8.020413464617322,7.986058552525693,-0.03435491209162933
0.2115625,8.01950693718179,7.986058552525693,-0.03344838465609712
0.211875,8.01950693718179,7.985151528047451,-0.03435540913433854
0.2121875,8.021319992052854,7.987872601482175,-0.03344739057067958
0.2125,8.022226519488386,7.988779625960415,-0.03344689352797126
